series_id,timestamp,value
5,2026-03-07 09:41:56,109.0
6,2026-03-07 09:41:56,18188.3
7,2026-03-07 09:41:56,0.0
8,2026-03-07 09:41:56,258.44376
9,2026-03-07 09:41:56,14.56667
10,2026-03-07 09:41:56,147.0
11,2026-03-07 09:41:56,11.0
12,2026-03-07 09:41:56,0.0
13,2026-03-07 09:41:56,0.46226
14,2026-03-07 09:41:56,0.0
15,2026-03-07 09:41:56,16800.0
16,2026-03-07 09:41:56,25.0
17,2026-03-07 09:41:56,1129.0
18,2026-03-07 09:41:56,15.0
19,2026-03-07 09:41:56,0.0
20,2026-03-07 09:41:56,3.55031
21,2026-03-07 09:41:56,2.0
22,2026-03-07 09:41:56,4524.0
23,2026-03-07 09:41:56,15.0
24,2026-03-07 09:41:56,318.0
1,2026-03-07 10:00:03,176.0
2,2026-03-07 10:00:03,35.0
3,2026-03-07 10:00:03,283.0
4,2026-03-07 10:00:03,34.0
5,2026-03-07 10:00:03,108.0
6,2026-03-07 10:00:03,18188.6
7,2026-03-07 10:00:03,0.0
8,2026-03-07 10:00:03,259.35121
9,2026-03-07 10:00:03,14.75
10,2026-03-07 10:00:03,145.0
11,2026-03-07 10:00:03,11.0
12,2026-03-07 10:00:03,0.0
13,2026-03-07 10:00:03,0.45741
14,2026-03-07 10:00:03,0.0
15,2026-03-07 10:00:03,16817.0
16,2026-03-07 10:00:03,25.0
17,2026-03-07 10:00:03,1135.0
18,2026-03-07 10:00:03,15.0
19,2026-03-07 10:00:03,0.0
20,2026-03-07 10:00:03,3.58044
21,2026-03-07 10:00:03,2.0
22,2026-03-07 10:00:03,4509.0
23,2026-03-07 10:00:03,15.0
24,2026-03-07 10:00:03,317.0
1,2026-03-07 10:36:38,176.0
2,2026-03-07 10:36:38,36.0
3,2026-03-07 10:36:38,284.0
4,2026-03-07 10:36:38,39.0
5,2026-03-07 10:36:38,112.0
6,2026-03-07 10:36:38,18189.21667
7,2026-03-07 10:36:38,0.0
8,2026-03-07 10:36:38,254.79138
9,2026-03-07 10:36:38,14.28333
10,2026-03-07 10:36:38,157.0
11,2026-03-07 10:36:38,12.0
12,2026-03-07 10:36:38,0.0
13,2026-03-07 10:36:38,0.48607
14,2026-03-07 10:36:38,0.0
15,2026-03-07 10:36:38,16925.0
16,2026-03-07 10:36:38,25.0
17,2026-03-07 10:36:38,1168.0
18,2026-03-07 10:36:38,15.0
19,2026-03-07 10:36:38,0.0
20,2026-03-07 10:36:38,3.6161
21,2026-03-07 10:36:38,2.0
22,2026-03-07 10:36:38,4609.0
23,2026-03-07 10:36:38,15.0
24,2026-03-07 10:36:38,323.0
1,2026-03-07 10:53:40,176.0
2,2026-03-07 10:53:40,36.0
3,2026-03-07 10:53:40,282.0
4,2026-03-07 10:53:40,41.0
5,2026-03-07 10:53:40,110.0
6,2026-03-07 10:53:40,19802.26667
7,2026-03-07 10:53:40,0.0
8,2026-03-07 10:53:40,313.18292
9,2026-03-07 10:53:40,14.68333
10,2026-03-07 10:53:40,156.0
11,2026-03-07 10:53:40,15.0
12,2026-03-07 10:53:40,0.0
13,2026-03-07 10:53:40,0.48297
14,2026-03-07 10:53:40,0.0
15,2026-03-07 10:53:40,16956.0
16,2026-03-07 10:53:40,25.0
17,2026-03-07 10:53:40,1176.0
18,2026-03-07 10:53:40,15.0
19,2026-03-07 10:53:40,0.0
20,2026-03-07 10:53:40,3.64087
21,2026-03-07 10:53:40,2.0
22,2026-03-07 10:53:40,4600.0
23,2026-03-07 10:53:40,15.0
24,2026-03-07 10:53:40,323.0
1,2026-03-07 11:21:38,176.0
2,2026-03-07 11:21:38,35.0
3,2026-03-07 11:21:38,282.0
4,2026-03-07 11:21:38,42.0
5,2026-03-07 11:21:38,114.0
6,2026-03-07 11:21:38,18189.96667
7,2026-03-07 11:21:38,0.0
8,2026-03-07 11:21:38,251.39486
9,2026-03-07 11:21:38,13.88333
10,2026-03-07 11:21:38,170.0
11,2026-03-07 11:21:38,15.0
12,2026-03-07 11:21:38,0.0
13,2026-03-07 11:21:38,0.52469
14,2026-03-07 11:21:38,0.0
15,2026-03-07 11:21:38,17015.0
16,2026-03-07 11:21:38,25.0
17,2026-03-07 11:21:38,1171.0
18,2026-03-07 11:21:38,15.0
19,2026-03-07 11:21:38,0.0
20,2026-03-07 11:21:38,3.6142
21,2026-03-07 11:21:38,2.0
22,2026-03-07 11:21:38,4646.0
23,2026-03-07 11:21:38,15.0
24,2026-03-07 11:21:38,324.0
1,2026-03-07 11:40:03,176.0
2,2026-03-07 11:40:03,35.0
3,2026-03-07 11:40:03,282.0
4,2026-03-07 11:40:03,46.0
5,2026-03-07 11:40:03,118.0
6,2026-03-07 11:40:03,18190.26667
7,2026-03-07 11:40:03,0.0
8,2026-03-07 11:40:03,248.55071
9,2026-03-07 11:40:03,13.525
10,2026-03-07 11:40:03,173.0
11,2026-03-07 11:40:03,11.0
12,2026-03-07 11:40:03,0.0
13,2026-03-07 11:40:03,0.52744
14,2026-03-07 11:40:03,0.0
15,2026-03-07 11:40:03,17105.0
16,2026-03-07 11:40:03,25.0
17,2026-03-07 11:40:03,1183.0
18,2026-03-07 11:40:03,15.0
19,2026-03-07 11:40:03,0.0
20,2026-03-07 11:40:03,3.60671
21,2026-03-07 11:40:03,2.0
22,2026-03-07 11:40:03,4701.0
23,2026-03-07 11:40:03,15.0
24,2026-03-07 11:40:03,328.0
1,2026-03-07 11:58:11,175.0
2,2026-03-07 11:58:11,35.0
3,2026-03-07 11:58:11,283.0
4,2026-03-07 11:58:11,50.0
5,2026-03-07 11:58:11,119.0
6,2026-03-07 11:58:11,19802.5
7,2026-03-07 11:58:11,0.0
8,2026-03-07 11:58:11,304.43008
9,2026-03-07 11:58:11,13.45
10,2026-03-07 11:58:11,176.0
11,2026-03-07 11:58:11,10.0
12,2026-03-07 11:58:11,0.0
13,2026-03-07 11:58:11,0.52853
14,2026-03-07 11:58:11,0.0
15,2026-03-07 11:58:11,17442.0
16,2026-03-07 11:58:11,25.0
17,2026-03-07 11:58:11,1196.0
18,2026-03-07 11:58:11,15.0
19,2026-03-07 11:58:11,0.0
20,2026-03-07 11:58:11,3.59159
21,2026-03-07 11:58:11,2.0
22,2026-03-07 11:58:11,4776.0
23,2026-03-07 11:58:11,15.0
24,2026-03-07 11:58:11,333.0
1,2026-03-07 12:42:47,172.0
2,2026-03-07 12:42:47,34.0
3,2026-03-07 12:42:47,282.0
4,2026-03-07 12:42:47,54.0
5,2026-03-07 12:42:47,125.0
6,2026-03-07 12:42:47,18188.71667
7,2026-03-07 12:42:47,0.0
8,2026-03-07 12:42:47,242.95848
9,2026-03-07 12:42:47,12.50833
10,2026-03-07 12:42:47,191.0
11,2026-03-07 12:42:47,10.0
12,2026-03-07 12:42:47,0.0
13,2026-03-07 12:42:47,0.56845
14,2026-03-07 12:42:47,0.0
15,2026-03-07 12:42:47,17462.0
16,2026-03-07 12:42:47,25.0
17,2026-03-07 12:42:47,1174.0
18,2026-03-07 12:42:47,15.0
19,2026-03-07 12:42:47,0.0
20,2026-03-07 12:42:47,3.49405
21,2026-03-07 12:42:47,2.0
22,2026-03-07 12:42:47,4786.0
23,2026-03-07 12:42:47,15.0
24,2026-03-07 12:42:47,336.0
1,2026-03-07 13:26:38,173.0
2,2026-03-07 13:26:38,34.0
3,2026-03-07 13:26:38,282.0
4,2026-03-07 13:26:38,56.0
5,2026-03-07 13:26:38,126.0
6,2026-03-07 13:26:38,19802.73333
7,2026-03-07 13:26:38,0.0
8,2026-03-07 13:26:38,300.24349
9,2026-03-07 13:26:38,11.70833
10,2026-03-07 13:26:38,197.0
11,2026-03-07 13:26:38,10.0
12,2026-03-07 13:26:38,0.0
13,2026-03-07 13:26:38,0.58284
14,2026-03-07 13:26:38,0.0
15,2026-03-07 13:26:38,17692.0
16,2026-03-07 13:26:38,25.0
17,2026-03-07 13:26:38,1199.0
18,2026-03-07 13:26:38,15.0
19,2026-03-07 13:26:38,0.0
20,2026-03-07 13:26:38,3.54734
21,2026-03-07 13:26:38,2.0
22,2026-03-07 13:26:38,4808.0
23,2026-03-07 13:26:38,15.0
24,2026-03-07 13:26:38,338.0
1,2026-03-07 13:56:38,172.0
2,2026-03-07 13:56:38,36.0
3,2026-03-07 13:56:38,282.0
4,2026-03-07 13:56:38,61.0
5,2026-03-07 13:56:38,129.0
6,2026-03-07 13:56:38,18189.95
7,2026-03-07 13:56:38,0.0
8,2026-03-07 13:56:38,238.43052
9,2026-03-07 13:56:38,11.1
10,2026-03-07 13:56:38,225.0
11,2026-03-07 13:56:38,12.0
12,2026-03-07 13:56:38,0.0
13,2026-03-07 13:56:38,0.65598
14,2026-03-07 13:56:38,0.0
15,2026-03-07 13:56:38,18426.0
16,2026-03-07 13:56:38,25.0
17,2026-03-07 13:56:38,1215.0
18,2026-03-07 13:56:38,15.0
19,2026-03-07 13:56:38,0.0
20,2026-03-07 13:56:38,3.54227
21,2026-03-07 13:56:38,2.0
22,2026-03-07 13:56:38,4869.0
23,2026-03-07 13:56:38,15.0
24,2026-03-07 13:56:38,343.0
1,2026-03-07 14:30:03,171.0
2,2026-03-07 14:30:03,36.0
3,2026-03-07 14:30:03,281.0
4,2026-03-07 14:30:03,61.0
5,2026-03-07 14:30:03,129.0
6,2026-03-07 14:30:03,18190.5
7,2026-03-07 14:30:03,0.0
8,2026-03-07 14:30:03,238.77758
9,2026-03-07 14:30:03,11.05
10,2026-03-07 14:30:03,228.0
11,2026-03-07 14:30:03,12.0
12,2026-03-07 14:30:03,0.0
13,2026-03-07 14:30:03,0.66667
14,2026-03-07 14:30:03,0.0
15,2026-03-07 14:30:03,17911.0
16,2026-03-07 14:30:03,25.0
17,2026-03-07 14:30:03,1236.0
18,2026-03-07 14:30:03,15.0
19,2026-03-07 14:30:03,0.0
20,2026-03-07 14:30:03,3.61404
21,2026-03-07 14:30:03,2.0
22,2026-03-07 14:30:03,4860.0
23,2026-03-07 14:30:03,15.0
24,2026-03-07 14:30:03,342.0
1,2026-03-07 14:53:26,172.0
2,2026-03-07 14:53:26,36.0
3,2026-03-07 14:53:26,282.0
4,2026-03-07 14:53:26,55.0
5,2026-03-07 14:53:26,124.0
6,2026-03-07 14:53:26,19802.95
7,2026-03-07 14:53:26,0.0
8,2026-03-07 14:53:26,301.26202
9,2026-03-07 14:53:26,11.65
10,2026-03-07 14:53:26,217.0
11,2026-03-07 14:53:26,12.0
12,2026-03-07 14:53:26,0.0
13,2026-03-07 14:53:26,0.64392
14,2026-03-07 14:53:26,0.0
15,2026-03-07 14:53:26,17629.0
16,2026-03-07 14:53:26,25.0
17,2026-03-07 14:53:26,1241.0
18,2026-03-07 14:53:26,15.0
19,2026-03-07 14:53:26,0.0
20,2026-03-07 14:53:26,3.68249
21,2026-03-07 14:53:26,2.0
22,2026-03-07 14:53:26,4793.0
23,2026-03-07 14:53:26,15.0
24,2026-03-07 14:53:26,337.0
1,2026-03-07 15:16:38,171.0
2,2026-03-07 15:16:38,38.0
3,2026-03-07 15:16:38,281.0
4,2026-03-07 15:16:38,51.0
5,2026-03-07 15:16:38,121.0
6,2026-03-07 15:16:38,18191.28333
7,2026-03-07 15:16:38,0.0
8,2026-03-07 15:16:38,246.15673
9,2026-03-07 15:16:38,11.95833
10,2026-03-07 15:16:38,201.0
11,2026-03-07 15:16:38,14.0
12,2026-03-07 15:16:38,0.0
13,2026-03-07 15:16:38,0.60542
14,2026-03-07 15:16:38,0.0
15,2026-03-07 15:16:38,17624.0
16,2026-03-07 15:16:38,25.0
17,2026-03-07 15:16:38,1227.0
18,2026-03-07 15:16:38,15.0
19,2026-03-07 15:16:38,0.0
20,2026-03-07 15:16:38,3.69578
21,2026-03-07 15:16:38,2.0
22,2026-03-07 15:16:38,4767.0
23,2026-03-07 15:16:38,15.0
24,2026-03-07 15:16:38,332.0
1,2026-03-07 15:41:38,173.0
2,2026-03-07 15:41:38,35.0
3,2026-03-07 15:41:38,281.0
4,2026-03-07 15:41:38,52.0
5,2026-03-07 15:41:38,122.0
6,2026-03-07 15:41:38,18191.7
7,2026-03-07 15:41:38,0.0
8,2026-03-07 15:41:38,245.57838
9,2026-03-07 15:41:38,12.06667
10,2026-03-07 15:41:38,201.0
11,2026-03-07 15:41:38,14.0
12,2026-03-07 15:41:38,0.0
13,2026-03-07 15:41:38,0.6036
14,2026-03-07 15:41:38,0.0
15,2026-03-07 15:41:38,17624.0
16,2026-03-07 15:41:38,25.0
17,2026-03-07 15:41:38,1231.0
18,2026-03-07 15:41:38,15.0
19,2026-03-07 15:41:38,0.0
20,2026-03-07 15:41:38,3.6967
21,2026-03-07 15:41:38,2.0
22,2026-03-07 15:41:38,4766.0
23,2026-03-07 15:41:38,15.0
24,2026-03-07 15:41:38,333.0
1,2026-03-07 16:00:04,175.0
2,2026-03-07 16:00:04,35.0
3,2026-03-07 16:00:04,282.0
4,2026-03-07 16:00:04,51.0
5,2026-03-07 16:00:04,122.0
6,2026-03-07 16:00:04,19803.18333
7,2026-03-07 16:00:04,0.0
8,2026-03-07 16:00:04,305.07998
9,2026-03-07 16:00:04,11.96667
10,2026-03-07 16:00:04,198.0
11,2026-03-07 16:00:04,14.0
12,2026-03-07 16:00:04,0.0
13,2026-03-07 16:00:04,0.59459
14,2026-03-07 16:00:04,0.0
15,2026-03-07 16:00:04,17595.0
16,2026-03-07 16:00:04,25.0
17,2026-03-07 16:00:04,1229.0
18,2026-03-07 16:00:04,15.0
19,2026-03-07 16:00:04,0.0
20,2026-03-07 16:00:04,3.69069
21,2026-03-07 16:00:04,2.0
22,2026-03-07 16:00:04,4746.0
23,2026-03-07 16:00:04,15.0
24,2026-03-07 16:00:04,333.0
1,2026-03-07 16:40:04,173.0
2,2026-03-07 16:40:04,35.0
3,2026-03-07 16:40:04,280.0
4,2026-03-07 16:40:04,52.0
5,2026-03-07 16:40:04,125.0
6,2026-03-07 16:40:04,18192.66667
7,2026-03-07 16:40:04,0.0
8,2026-03-07 16:40:04,246.44839
9,2026-03-07 16:40:04,12.58333
10,2026-03-07 16:40:04,210.0
11,2026-03-07 16:40:04,14.0
12,2026-03-07 16:40:04,0.0
13,2026-03-07 16:40:04,0.63253
14,2026-03-07 16:40:04,0.0
15,2026-03-07 16:40:04,17551.0
16,2026-03-07 16:40:04,25.0
17,2026-03-07 16:40:04,1247.0
18,2026-03-07 16:40:04,15.0
19,2026-03-07 16:40:04,0.0
20,2026-03-07 16:40:04,3.75602
21,2026-03-07 16:40:04,2.0
22,2026-03-07 16:40:04,4714.0
23,2026-03-07 16:40:04,15.0
24,2026-03-07 16:40:04,332.0
1,2026-03-07 17:01:39,172.0
2,2026-03-07 17:01:39,35.0
3,2026-03-07 17:01:39,279.0
4,2026-03-07 17:01:39,51.0
5,2026-03-07 17:01:39,123.0
6,2026-03-07 17:01:39,18193.03333
7,2026-03-07 17:01:39,0.0
8,2026-03-07 17:01:39,247.96202
9,2026-03-07 17:01:39,12.85
10,2026-03-07 17:01:39,203.0
11,2026-03-07 17:01:39,10.0
12,2026-03-07 17:01:39,0.0
13,2026-03-07 17:01:39,0.61515
14,2026-03-07 17:01:39,0.0
15,2026-03-07 17:01:39,17543.0
16,2026-03-07 17:01:39,25.0
17,2026-03-07 17:01:39,1233.0
18,2026-03-07 17:01:39,15.0
19,2026-03-07 17:01:39,0.0
20,2026-03-07 17:01:39,3.73636
21,2026-03-07 17:01:39,2.0
22,2026-03-07 17:01:39,4672.0
23,2026-03-07 17:01:39,15.0
24,2026-03-07 17:01:39,330.0
1,2026-03-07 17:29:48,173.0
2,2026-03-07 17:29:48,38.0
3,2026-03-07 17:29:48,279.0
4,2026-03-07 17:29:48,57.0
5,2026-03-07 17:29:48,126.0
6,2026-03-07 17:29:48,19803.41667
7,2026-03-07 17:29:48,0.0
8,2026-03-07 17:29:48,302.07887
9,2026-03-07 17:29:48,11.675
10,2026-03-07 17:29:48,220.0
11,2026-03-07 17:29:48,9.0
12,2026-03-07 17:29:48,0.0
13,2026-03-07 17:29:48,0.65476
14,2026-03-07 17:29:48,0.0
15,2026-03-07 17:29:48,17644.0
16,2026-03-07 17:29:48,25.0
17,2026-03-07 17:29:48,1256.0
18,2026-03-07 17:29:48,15.0
19,2026-03-07 17:29:48,0.0
20,2026-03-07 17:29:48,3.7381
21,2026-03-07 17:29:48,2.0
22,2026-03-07 17:29:48,4761.0
23,2026-03-07 17:29:48,15.0
24,2026-03-07 17:29:48,336.0
1,2026-03-07 17:49:33,173.0
2,2026-03-07 17:49:33,37.0
3,2026-03-07 17:49:33,280.0
4,2026-03-07 17:49:33,63.0
5,2026-03-07 17:49:33,135.0
6,2026-03-07 17:49:33,18193.83333
7,2026-03-07 17:49:33,0.0
8,2026-03-07 17:49:33,238.41278
9,2026-03-07 17:49:33,11.1
10,2026-03-07 17:49:33,240.0
11,2026-03-07 17:49:33,11.0
12,2026-03-07 17:49:33,0.0
13,2026-03-07 17:49:33,0.69971
14,2026-03-07 17:49:33,0.0
15,2026-03-07 17:49:33,17767.0
16,2026-03-07 17:49:33,25.0
17,2026-03-07 17:49:33,1259.0
18,2026-03-07 17:49:33,15.0
19,2026-03-07 17:49:33,0.0
20,2026-03-07 17:49:33,3.67055
21,2026-03-07 17:49:33,2.0
22,2026-03-07 17:49:33,4835.0
23,2026-03-07 17:49:33,15.0
24,2026-03-07 17:49:33,343.0
1,2026-03-07 18:01:38,172.0
2,2026-03-07 18:01:38,37.0
3,2026-03-07 18:01:38,280.0
4,2026-03-07 18:01:38,64.0
5,2026-03-07 18:01:38,135.0
6,2026-03-07 18:01:38,18194.03333
7,2026-03-07 18:01:38,0.0
8,2026-03-07 18:01:38,237.76085
9,2026-03-07 18:01:38,11.075
10,2026-03-07 18:01:38,255.0
11,2026-03-07 18:01:38,11.0
12,2026-03-07 18:01:38,0.0
13,2026-03-07 18:01:38,0.74128
14,2026-03-07 18:01:38,0.0
15,2026-03-07 18:01:38,17710.0
16,2026-03-07 18:01:38,25.0
17,2026-03-07 18:01:38,1274.0
18,2026-03-07 18:01:38,15.0
19,2026-03-07 18:01:38,0.0
20,2026-03-07 18:01:38,3.70349
21,2026-03-07 18:01:38,2.0
22,2026-03-07 18:01:38,4818.0
23,2026-03-07 18:01:38,15.0
24,2026-03-07 18:01:38,344.0
1,2026-03-07 18:49:16,174.0
2,2026-03-07 18:49:16,38.0
3,2026-03-07 18:49:16,283.0
4,2026-03-07 18:49:16,77.0
5,2026-03-07 18:49:16,147.0
6,2026-03-07 18:49:16,19803.63333
7,2026-03-07 18:49:16,0.0
8,2026-03-07 18:49:16,282.21574
9,2026-03-07 18:49:16,9.76667
10,2026-03-07 18:49:16,276.0
11,2026-03-07 18:49:16,8.0
12,2026-03-07 18:49:16,0.0
13,2026-03-07 18:49:16,0.76667
14,2026-03-07 18:49:16,0.0
15,2026-03-07 18:49:16,18014.0
16,2026-03-07 18:49:16,25.0
17,2026-03-07 18:49:16,1311.0
18,2026-03-07 18:49:16,15.0
19,2026-03-07 18:49:16,0.0
20,2026-03-07 18:49:16,3.64167
21,2026-03-07 18:49:16,2.0
22,2026-03-07 18:49:16,4972.0
23,2026-03-07 18:49:16,15.0
24,2026-03-07 18:49:16,360.0
1,2026-03-07 19:12:58,173.0
2,2026-03-07 19:12:58,38.0
3,2026-03-07 19:12:58,282.0
4,2026-03-07 19:12:58,83.0
5,2026-03-07 19:12:58,150.0
6,2026-03-07 19:12:58,18195.21667
7,2026-03-07 19:12:58,0.0
8,2026-03-07 19:12:58,224.35301
9,2026-03-07 19:12:58,9.7
10,2026-03-07 19:12:58,292.0
11,2026-03-07 19:12:58,9.0
12,2026-03-07 19:12:58,0.0
13,2026-03-07 19:12:58,0.8
14,2026-03-07 19:12:58,0.0
15,2026-03-07 19:12:58,18286.0
16,2026-03-07 19:12:58,25.0
17,2026-03-07 19:12:58,1319.0
18,2026-03-07 19:12:58,15.0
19,2026-03-07 19:12:58,0.0
20,2026-03-07 19:12:58,3.6137
21,2026-03-07 19:12:58,2.0
22,2026-03-07 19:12:58,5046.0
23,2026-03-07 19:12:58,15.0
24,2026-03-07 19:12:58,365.0
1,2026-03-07 19:36:38,175.0
2,2026-03-07 19:36:38,38.0
3,2026-03-07 19:36:38,282.0
4,2026-03-07 19:36:38,90.0
5,2026-03-07 19:36:38,159.0
6,2026-03-07 19:36:38,18195.61667
7,2026-03-07 19:36:38,0.0
8,2026-03-07 19:36:38,220.36976
9,2026-03-07 19:36:38,9.01667
10,2026-03-07 19:36:38,312.0
11,2026-03-07 19:36:38,9.0
12,2026-03-07 19:36:38,0.0
13,2026-03-07 19:36:38,0.83871
14,2026-03-07 19:36:38,0.0
15,2026-03-07 19:36:38,18745.0
16,2026-03-07 19:36:38,25.0
17,2026-03-07 19:36:38,1353.0
18,2026-03-07 19:36:38,15.0
19,2026-03-07 19:36:38,0.0
20,2026-03-07 19:36:38,3.6371
21,2026-03-07 19:36:38,2.0
22,2026-03-07 19:36:38,5194.0
23,2026-03-07 19:36:38,15.0
24,2026-03-07 19:36:38,372.0
1,2026-03-07 19:54:50,175.0
2,2026-03-07 19:54:50,38.0
3,2026-03-07 19:54:50,281.0
4,2026-03-07 19:54:50,88.0
5,2026-03-07 19:54:50,155.0
6,2026-03-07 19:54:50,18195.91667
7,2026-03-07 19:54:50,0.0
8,2026-03-07 19:54:50,222.12855
9,2026-03-07 19:54:50,8.81667
10,2026-03-07 19:54:50,304.0
11,2026-03-07 19:54:50,11.0
12,2026-03-07 19:54:50,0.0
13,2026-03-07 19:54:50,0.82385
14,2026-03-07 19:54:50,0.0
15,2026-03-07 19:54:50,18422.0
16,2026-03-07 19:54:50,25.0
17,2026-03-07 19:54:50,1328.0
18,2026-03-07 19:54:50,15.0
19,2026-03-07 19:54:50,0.0
20,2026-03-07 19:54:50,3.59892
21,2026-03-07 19:54:50,2.0
22,2026-03-07 19:54:50,5127.0
23,2026-03-07 19:54:50,15.0
24,2026-03-07 19:54:50,369.0
1,2026-03-07 20:18:07,173.0
2,2026-03-07 20:18:07,38.0
3,2026-03-07 20:18:07,282.0
4,2026-03-07 20:18:07,80.0
5,2026-03-07 20:18:07,147.0
6,2026-03-07 20:18:07,18196.31667
7,2026-03-07 20:18:07,0.0
8,2026-03-07 20:18:07,226.36717
9,2026-03-07 20:18:07,9.325
10,2026-03-07 20:18:07,300.0
11,2026-03-07 20:18:07,11.0
12,2026-03-07 20:18:07,0.0
13,2026-03-07 20:18:07,0.82873
14,2026-03-07 20:18:07,0.0
15,2026-03-07 20:18:07,18634.0
16,2026-03-07 20:18:07,25.0
17,2026-03-07 20:18:07,1330.0
18,2026-03-07 20:18:07,15.0
19,2026-03-07 20:18:07,0.0
20,2026-03-07 20:18:07,3.67403
21,2026-03-07 20:18:07,2.0
22,2026-03-07 20:18:07,5069.0
23,2026-03-07 20:18:07,15.0
24,2026-03-07 20:18:07,362.0
1,2026-03-07 20:46:38,174.0
2,2026-03-07 20:46:38,38.0
3,2026-03-07 20:46:38,281.0
4,2026-03-07 20:46:38,79.0
5,2026-03-07 20:46:38,145.0
6,2026-03-07 20:46:38,18196.78333
7,2026-03-07 20:46:38,0.0
8,2026-03-07 20:46:38,227.17213
9,2026-03-07 20:46:38,9.54167
10,2026-03-07 20:46:38,289.0
11,2026-03-07 20:46:38,11.0
12,2026-03-07 20:46:38,0.0
13,2026-03-07 20:46:38,0.80278
14,2026-03-07 20:46:38,0.0
15,2026-03-07 20:46:38,18523.0
16,2026-03-07 20:46:38,25.0
17,2026-03-07 20:46:38,1339.0
18,2026-03-07 20:46:38,15.0
19,2026-03-07 20:46:38,0.0
20,2026-03-07 20:46:38,3.71944
21,2026-03-07 20:46:38,2.0
22,2026-03-07 20:46:38,5038.0
23,2026-03-07 20:46:38,15.0
24,2026-03-07 20:46:38,360.0
1,2026-03-07 21:04:13,173.0
2,2026-03-07 21:04:13,39.0
3,2026-03-07 21:04:13,280.0
4,2026-03-07 21:04:13,83.0
5,2026-03-07 21:04:13,147.0
6,2026-03-07 21:04:13,18197.08333
7,2026-03-07 21:04:13,0.0
8,2026-03-07 21:04:13,225.2309
9,2026-03-07 21:04:13,8.98333
10,2026-03-07 21:04:13,301.0
11,2026-03-07 21:04:13,12.0
12,2026-03-07 21:04:13,0.0
13,2026-03-07 21:04:13,0.8292
14,2026-03-07 21:04:13,0.0
15,2026-03-07 21:04:13,18672.0
16,2026-03-07 21:04:13,25.0
17,2026-03-07 21:04:13,1344.0
18,2026-03-07 21:04:13,15.0
19,2026-03-07 21:04:13,0.0
20,2026-03-07 21:04:13,3.70248
21,2026-03-07 21:04:13,2.0
22,2026-03-07 21:04:13,5060.0
23,2026-03-07 21:04:13,15.0
24,2026-03-07 21:04:13,363.0
1,2026-03-07 21:31:38,170.0
2,2026-03-07 21:31:38,38.0
3,2026-03-07 21:31:38,280.0
4,2026-03-07 21:31:38,80.0
5,2026-03-07 21:31:38,145.0
6,2026-03-07 21:31:38,19804.08333
7,2026-03-07 21:31:38,0.0
8,2026-03-07 21:31:38,282.09588
9,2026-03-07 21:31:38,9.73333
10,2026-03-07 21:31:38,278.0
11,2026-03-07 21:31:38,11.0
12,2026-03-07 21:31:38,0.0
13,2026-03-07 21:31:38,0.77222
14,2026-03-07 21:31:38,0.0
15,2026-03-07 21:31:38,18604.0
16,2026-03-07 21:31:38,25.0
17,2026-03-07 21:31:38,1336.0
18,2026-03-07 21:31:38,15.0
19,2026-03-07 21:31:38,0.0
20,2026-03-07 21:31:38,3.71111
21,2026-03-07 21:31:38,2.0
22,2026-03-07 21:31:38,5014.0
23,2026-03-07 21:31:38,15.0
24,2026-03-07 21:31:38,360.0
